title,extract,keyword,pubtime,article url,article content,language,main source,source rank,source country
贸易战解决不了中美贸易失衡问题,中美关系进入新阶段，经贸合作作为中美关系“稳定器”的作用更加重要。中国不断扩大对外开放，给包括美国在内的所有贸易伙伴带来了巨大的市场机遇。美国企业在中国进口市场上相对第三国企业竞争力不够强，是导致中美贸易失衡持续恶化的重要原因。,贸易战;中美贸易;特里芬难题;中美两国;贸易保护措施,2018-12-26 16:48:10,http://www.qstheory.cn/2018-12/26/c_1123908557.htm,中美关系进入新阶段，经贸合作作为中美关系“稳定器”的作用更加重要。美对华贸易逆差直接影响美对华经贸政策。据美方统计，2017年美对华货物贸易逆差达到3752亿美元，占美国全部货物贸易逆差的46%。以此为由，特朗普政府针对中国对美出口与投资，出台了多种贸易投资保护主义措施，并对我开展“301调查”、拒绝在反倾销调查中弃用“替代国”做法等，提出要求中方采取措施将双边贸易逆差减少1000亿美元。目前美方解决双边贸易失衡的思路是不可行的。一、贸易战不是应对中美贸易失衡问题的可行之法造成中美双边贸易失衡的原因是非常复杂的，既有美国储蓄率过低、财政赤字过大、国际货币发钞国地位（特里芬难题）等决定美国贸易逆差的基本面原因，也有香港转口、双边海关统计计价差异和全球价值链导致中国对美出口包含国际转移价值等夸大双边贸易失衡的原因，更重要的是两国比较优势、产业结构、国际分工和国际竞争力等方面的决定性影响。解决双边贸易失衡，首先要找准导致失衡的主要原因，对症下药，方能取得实效。美方认为导致双边贸易失衡的主要原因，一是中国政府的“不合理、不公平”政策导致中国企业取得的国际竞争优势，二是源于中国对本国市场的保护。实际上，2017年中国货物贸易顺差总计2.87万亿元人民币，占GDP比重为3.47%，经常项目差额占GDP的比重2.4%。这说明中国的进出口是比较均衡的，中国的贸易政策与体制并没有过度追求顺差。美方基于上述判断，对华采取了一系列贸易投资保护措施。一是希望削弱中国对美出口竞争力，减少中国对美出口；二是希望借此迫使中国开放市场，扩大美国对华出口；三是希望加强对美国知识产权的保护，维护美国企业技术领先优势。美方对华采取贸易保护措施不会给美国“带回工作机会”。中美贸易总体上互补性远高于竞争性，中国对美出口产品中相当高比例是劳动密集型产品，对美出口的所谓“高技术产品”大多也只是在华完成劳动密集的增值环节，包含大量的国际转移价值。从两国制造业出口部门的劳动生产率分析，2016年美对中国大陆货物贸易出口增加值的劳动生产率为15.8万美元/人，中国对美货物贸易出口增加值劳动生产率仅为1.71万美元/人（根据中国全球价值链课题组《2010—2016年中美贸易增加值核算报告》有关增加值率及就业测算结果计算），美国是中国的9倍多。如果中国对美出口下降，腾出来的市场空间并不会由美国国内企业占据，更可能被其他发展中经济体替代，因此并不会给美国带来劳动密集型的新增就业机会。美方单边主义的贸易投资保护措施必然会引起中国的反制。尽管中国政府一再表示不愿意打贸易战，但是正当利益遭到不公正待遇时，中方必须坚决反击。一旦中美两个最大的贸易体爆发贸易战，不仅双方的企业、消费者利益会受到损害，全球经济贸易也会被殃及。美国单边主义的作法对多边贸易体系将产生严重挑战，产生深远的恶劣影响。因此，贸易战没有赢家，也不能解决双边贸易失衡问题。二、中国普惠式开放市场难以解决中美双边贸易失衡问题对外开放是中国在全球化背景下加快发展的内在要求。过去40年，中国不断扩大对外开放，有力地推动了中国发展和改革。中国牢牢把握经济全球化带来的战略机遇，成为全球化浪潮中趋利避害的成功典范。党的十九大报告提出，中国开放的大门不会关闭，只会越开越大。中国将实行高水平的贸易和投资自由化便利化政策，大幅度放宽市场准入，扩大服务业开放，推动形成全面开放的新格局。中国不断扩大对外开放，给包括美国在内的所有贸易伙伴带来了巨大的市场机遇。进入新世纪以来，中国是美国出口增长最快的主要市场，美国对华出口占其全部出口的份额从2000年的2.07%上升到7.96%。这主要得益于中国大幅开放市场和进口的快速增长。但是，哪些国家能够从中国市场获得更大的利益，取决于其在中国市场的国际竞争力。尽管美国对华出口快速增长，但是美国商品占中国进口市场的份额却从2000年的9.9%下降到2017年的8.4%，在22类商品中，美国有一半（11类）商品在华进口市场份额出现了下降。尤其是在占中国全部进口34%的第16类商品（机电和音像设备等）中，美国商品份额从10.8%下降到5.4%，下降了一半。在中国的高新技术产品进口中，美国的份额从2001年的16.7%下降到2016年的8.2%，在中国进口额最大的单一商品——芯片市场，拥有世界上最强大芯片产业的美国占比仅4%。影响美国商品在中国进口市场竞争力的因素是多方面的，既有美国企业方面的因素，也有美国限制对华高技术产品出口等政策方面的因素。美国企业在中国进口市场上相对第三国企业竞争力不够强，是导致中美贸易失衡持续恶化的重要原因。因此，中国普惠式开放市场对减少美中巨额贸易逆差的作用将是有限的。中国进一步扩大市场准入，将会给包括美国在内的经贸伙伴带来新的市场机遇。作为WTO成员，一般而言，中国扩大开放的举措要遵循非歧视原则，因此，中国开放市场带来的机遇，其他国家的企业和美国企业一样可以享受。由于美国企业在中国进口市场的主要竞争对手是其他发达经济体的企业，而不是中国本土企业，如果美国企业自身的竞争力没有明显增强，美国不惜开打贸易战换来的中国普惠式开放市场，只不过是为他人作嫁衣。三、探索构建中美贸易平衡稳定发展的制度安排随着美国将中国定义为战略竞争对手，中美关系进入战略博弈的新阶段。构建中美新型大国关系，不仅事关中国和平发展大局，而且影响全球繁荣稳定。经贸合作“稳定器”在未来中美关系中的作用更为重要，要不断挖掘两国合作潜力，扩大两国共同利益，推动两国利益深度融合。中美贸易平衡稳定发展，需要构建制度性合作机制。构建中美双边自由贸易安排是推动中美经贸关系平衡稳定发展的制度保障。首先，中美自由贸易安排将为双方企业在对方市场提供更加优惠的待遇。构建中美双边自由贸易安排，在两国货物贸易、服务贸易、投资、技术合作等方面大幅度消除制度性壁垒，将为中美两国企业在对方市场获得稳定的优惠待遇，也是符合世界贸易组织规则的制度安排。中美两国经济结构存在巨大互补性，美国在中国进口市场上的主要竞争对手不是中国本土企业，而是与美国发展阶段类似的第三国企业。双边自贸安排将为美国企业在中国市场提供优于其竞争对手的待遇，有利于美国企业更好地利用中国市场机遇，提高在中国进口市场的份额，有利于逐步解决中美双边贸易失衡问题。其次，中美自贸安排将为中国企业在美贸易投资活动提供稳定的制度环境。美国外资安全审查机制不透明，动辄依据国内法规发起单边贸易保护措施，并且把中国企业当作主要对象，是影响我国企业对投资和贸易活动的最大不确定性因素。中美自贸安排不仅将为中国企业在美国市场上提供更加开放优惠的待遇，而且有利于降低中国企业对美贸易投资活动的政策风险。第三，中美自贸安排将有利于释放中美互利合作的巨大潜力。中国经济已由高速增长阶段转向高质量发展阶段，消费升级、产业结构升级和绿色转型发展将为美国企业提供巨大的市场机遇，美国提升基础设施、发展高新技术产业等也将为中国企业提供新的合作机遇。构建中美自贸安排，不仅有利于化解当前中美经贸关系中的突出问题，也有利于释放两国互利合作的巨大潜力。因此，中美双边都应该从稳定中美关系的大局出发，尽快将自由贸易安排的谈判工作提上日程，尽早启动可行性研究与谈判工作。中美双边投资协定谈判（BIT）已经有较好基础，可以从恢复BIT谈判入手，分阶段构建中美双边自由贸易区。（作者系国务院发展研究中心副主任）,Chinese,Xinhua News,1,China
中美贸易战进入全新阶段，中美都有三个没想到！,今天，9月24日，中国传统佳节中秋节，美国送来了一份“厚礼”：对我2000亿美元输美商品征收10%的关税；随即中国“回礼”，对美国600亿美元商品征收10%或5%的关税。白皮书就明确表示，中国坚定维护国家尊严和核心利益，对于贸易战，中国不愿打、不怕打、必要时不得不打。,贸易战;中美;中方;晁错论;水调歌头,2018-09-25 09:52:31,http://www.qstheory.cn/2018-09/25/c_1123477711.htm,（一）来而不往非礼也。中国的这句古话，今天说来显得特别妥帖。今天，9月24日，中国传统佳节中秋节，美国送来了一份“厚礼”：对我2000亿美元输美商品征收10%的关税；随即中国“回礼”，对美国600亿美元商品征收10%或5%的关税。兵来将挡、水来土掩，中美贸易战进入全新阶段，被卷入的两国商品总值，也从此前的500亿+500亿，又增加了2000亿+600亿。按照美国的说法，事情还没有完，如果中国反击，美国还将如何如何。但中国又岂是吓大的，或许只是巧合，就在美国加征关税生效的9月24日，中国在反击的同时，还发布了《关于中美经贸摩擦的事实与中方立场》白皮书。外交无小事，早一天不发，晚一天不发，就一定在中秋节新一轮关税开征当天发。这显然不会是随意而为，中方想要传递的信息，相信你懂的。这是对美国经济霸凌主义和舆论攻势的一次全面反击。（二）算起来，这场史无前例的贸易博弈，迄今已有整整半年时间。3月22日，特朗普签署总统备忘录，宣称依据“301调查”结果，将对从中国进口的商品大规模征收关税，并限制中国企业对美投资并购。中美由此拉开了博弈的序幕，期间有过多次谈判磋商，但最终仍是贸易战相向。在长达3.6万字的白皮书中，中方就明确这样说：中国从维护两国共同利益和世界贸易秩序大局出发，坚持通过对话协商解决争议的基本原则，以最大的耐心和诚意回应美国关切，以求同存异的态度妥善处理分歧，克服各种困难，同美国开展多轮对话磋商，提出务实解决方案，为稳定双边经贸关系作出了艰苦努力。然而，美国出尔反尔、不断发难，导致中美经贸摩擦在短时间内持续升级，使两国政府和人民多年努力培养起来的中美经贸关系受到极大损害，也使多边贸易体制和自由贸易原则遭遇严重威胁。我们表现出了最大的耐心和诚意，但美方却出尔反尔、不断发难，因此，“为澄清中美经贸关系事实，阐明中国对中美经贸摩擦的政策立场，推动问题合理解决，中国政府特发布此白皮书。”事实需要澄清，立场需要阐明，我们还是希望问题合理解决。但对方总是有某种幻想，总认为中方会最后屈服。结合这本白皮书，以及过去半年的一系列斗争看，对美国来说，应该也有三个没想到。第一个没想到，没想到中国决心这么大。特朗普此前多次宣称：贸易战很简单，美国肯定赢。通过极限手段施压，一直是特朗普的拿手好戏，也是他自诩的“交易的艺术”。他以为只要500亿美元关税牌一出手，中国肯定会服软；500亿不行，那就再加码2000亿美元；不行，那就还继续加码。但哪知道，美国这次真踢到了铁板。在每一次美国开列中国商品征税清单后，中国立刻列出反击清单，针锋相对，毫不示弱。在每次他威胁中国不能反击否则如何后，中国都毫不犹豫予以反击。白皮书就明确表示，中国坚定维护国家尊严和核心利益，对于贸易战，中国不愿打、不怕打、必要时不得不打。中国谈判的大门一直敞开，但谈判必须以相互尊重、相互平等和言而有信、言行一致为前提，不能在关税大棒的威胁下进行，不能以牺牲中国发展权为代价。一句话：谈，大门敞开；打，奉陪到底。但美国现在的做法，用一些朋友的话说，这是要摧毁中国经济，牺牲中国的发展权，中国已没有可退让的余地。永远不要指望中国咽下损害自身利益的苦果。第二个没想到，没想到中国经济韧性这么强。美国官员多次暗示，你们中国经济在下滑，你们股市在下跌，因此在贸易战对抗美国，你们中国必输无疑。但半年过去了，中国也没有垮，美国只能不断升级贸易战，试图迫使中国屈服。那是因为美国实在是低估了中国经济的韧性。必须看到，中国以前确实是出口导向，但出口现在对中国经济的拉动作用不断减小，去年已缩至9.1%，消费对中国经济的贡献率去年达到了58.8%。而且，中方也在采取各种措施，稳定市场的信心和预期，最近一系列深入推进改革开放的举措，就是一个信号。更何况，中国是世界第二大经济体，有任何国家都不想失去、也无可替代的庞大市场，完整的产业链条，便利的基础设施和营商环境，这是我们应对贸易战的最大底气。白皮书明确表示，中国开放的大门不会关闭，只会越开越大，坚持发挥市场在资源配置中的决定性作用，更好发挥政府作用，鼓励竞争、反对垄断；将切实办好自己的事情，发展更高层次的开放性经济，与世界上一切追求进步的国家共同发展、共享繁荣。贸易战没有赢家，中国会面临损失，但美国也不可能全身而退。正如白皮书所指出的，中国是美国飞机和大豆的第一大出口市场，汽车、集成电路、棉花的第二大出口市场。2017年美国出口中57%的大豆、25%的波音飞机、20%的汽车、14%的集成电路、17%的棉花都销往中国。从中国见招拆招看，中国很淡定很自信，背后更是胸有成竹。敢战方能止战，事实上，没有足够的底气，没有充分的研判，没有拍板的魄力，中国肯定早就着了特朗普的道了。第三个没想到，没想到中国反击如此理性。坦率地说，如果看有些外国专家学者的评论，有一种声音也很强烈：那就是中国是不是太理性了，反击是不是太软弱了。比如，美国对2000亿美元加征关税，税率是10%；中国反击只是600亿美元，税率是10%或5%。太不解气了，哪怕没有那么多美国商品，别忘了，还有那么多美国公司在中国市场赚钱呢。但中国政府的做法还是淡定的，我们看到，贸易战至今，中方既没有因为对方的霸凌冒犯而失去理智，更没有因史无前例的贸易战规模而惊慌失措。在中秋节这一天，中国更是发表了白皮书，驳斥美方不实指控，阐述中国观点，对各种不实指控，通过摆事实讲道理，以及详实的数据，一条一条掰清，就是淡定自信的充分展现。不管美国如何耍横，中国依然坚持不开第一枪。比如，美国加征关税是北京时间中午12点，那中国反击就12:01。美国将原本25%的关税先调整为10%，那好中国以变应变，将原来的四档关税调整为两档。很有意思的，还有中方的两个不同态度。对美国，既然你要加征关税，那对不起，美国商品也必须受点委屈。但对其他国家，中国一再表示，欢迎搭乘中国经济的便车、快车，中国还在不断提高通关效率、降低通关成本，而且，年底的进口国际博览会还将如期举行。对中国来说，与美国关系非常重要；但更重要的，还是办好中国自己的事情。今天发布的白皮书，就阐述中方对于中美经贸摩擦的八大坚定立场：1，中国坚定维护国家尊严和核心利益；2，中国坚定推进中美经贸关系健康发展；3，中国坚定维护并推动改革完善多边贸易体制；4，中国坚定保护产权和知识产权；5，中国坚定保护外商在华合法权益；6，中国坚定深化改革扩大开放；7，中国坚定促进与其他发达国家和广大发展中国家的互利共赢合作；8，中国坚定推动构建人类命运共同体。什么是理性，这就是理性；什么是淡定，这就是淡定；什么是自信，这就是充分的自信。（三）对美国，中方决策层有清醒的认识。但对很多中国民众来说，过去半年局势跌宕起伏，必须承认，对于现在的美国政府，我们很多人还是有一些没想到。1，没想到美国可以这样不顾信用。明明已经达成了共识，明明美国财长也公开表示，双方不打贸易战了。但言犹在耳，白宫的关税大棒就挥舞过来了。白皮书就指出，中国在以最大的耐心和诚意回应美国的关切，是美国出尔反尔、不断发难。这样不讲信用，这样说变就变，下一次还怎么谈，还怎么相信：一旦达成了共识或协议，会不会被再次撕毁。2，没想到美国可以这样不讲道理。几次听证会，都成了美国企业的诉苦会，压倒的声音认为，这样对中国商品加征关税，其实是让美国企业和消费者受损。美国主流经济学家也纷纷警告，将贸易赤字看作是亏损，是对贸易概念的一窍不通。但美国还是不管不顾，持续推进贸易战。这样不讲道理，真是无话可说。3，没想到美国可以这样胡搅蛮缠。一次又一次耍横，有些与经贸有关，有些又甚至超越了经贸领域，比如最近以中俄军事合作为由，竟然对中国军方进行制裁。这严重违反了国际法与国际关系基本准则。当然，美国也不只是针对中国，不断上演的“退群”闹剧，就让世界看到了美国持续拉低的超级大国下限。当然，种种挑战，也让中国有了更清醒的认识。比如，在核心技术方面，正如中国最高领导人所警告的：核心技术是国之重器，在别人的墙基上砌房子，再大再漂亮也可能经不起风雨，甚至会不堪一击。而核心技术受制于人，是我们最大的隐患。凡是过去，皆为序章。现在的美国，确实给世界带来了新的变数和挑战；但新时代的中国，也决不是可轻易压垮的对象。这是一场智斗，双方见招拆招，也必然对世界格局演变产生深远的影响。今天还是中国传统佳节中秋节，1000多年前，宋代大文豪苏轼在那首流传千古的中秋诗词《水调歌头》中慨叹人世无常：人有悲欢离合，月有阴晴圆缺。世界上从来没有平坦的大道，生活也不可能事事顺意。人生如此，国家亦然。在中秋这一天，重读苏轼的千古名篇，不禁还想起他在《晁错论》中的那句警告：天下之患，最不可为者，名为治平无事，而其实有不测之忧。1000多年后，习主席也多次提起这句话。简单翻译就是：天下的祸患，最难以解决的，莫过于表面上平安无事，实际上却存在着难以预料的隐患。中国确实正面临千载难逢的战略机遇，但我们更必须清醒，中国越是走近世界舞台的中央，挑战就更加严峻，这是不以人的意志为转移的。总有一些隐患我们必须通过深化改革加以解决，总有一些坎我们必须勇敢迈过去。如果在压力面前惊慌失措，那就正中了对方的下怀，那就真可能是后患无穷了。今天中秋，特殊意义的中秋，历史必将铭记这一天！,Chinese,Xinhua News,1,China
中美贸易战进入全新阶段，中美都有三个没想到,今天，9月24日，中国传统佳节中秋节，美国送来了一份“厚礼”：对我2000亿美元输美商品征收10%的关税；随即中国“回礼”，对美国600亿美元商品征收10%或5%的关税。白皮书就明确表示，中国坚定维护国家尊严和核心利益，对于贸易战，中国不愿打、不怕打、必要时不得不打。,贸易战;中美;中方;晁错论;水调歌头,2018-09-24 17:46:33,http://www.qstheory.cn/zhuanqu/bkjx/2018-09/24/c_1123475633.htm,来而不往非礼也。中国的这句古话，今天说来显得特别妥帖。今天，9月24日，中国传统佳节中秋节，美国送来了一份“厚礼”：对我2000亿美元输美商品征收10%的关税；随即中国“回礼”，对美国600亿美元商品征收10%或5%的关税。兵来将挡、水来土掩，中美贸易战进入全新阶段，被卷入的两国商品总值，也从此前的500亿+500亿，又增加了2000亿+600亿。按照美国的说法，事情还没有完，如果中国反击，美国还将如何如何。但中国又岂是吓大的，或许只是巧合，就在美国加征关税生效的9月24日，中国在反击的同时，还发布了《关于中美经贸摩擦的事实与中方立场》白皮书。外交无小事，早一天不发，晚一天不发，就一定在中秋节新一轮关税开征当天发。这显然不会是随意而为，中方想要传递的信息，相信你懂的。这是对美国经济霸凌主义和舆论攻势的一次全面反击。（二）算起来，这场史无前例的贸易博弈，迄今已有整整半年时间。3月22日，特朗普签署总统备忘录，宣称依据“301调查”结果，将对从中国进口的商品大规模征收关税，并限制中国企业对美投资并购。中美由此拉开了博弈的序幕，期间有过多次谈判磋商，但最终仍是贸易战相向。在长达3.6万字的白皮书中，中方就明确这样说：中国从维护两国共同利益和世界贸易秩序大局出发，坚持通过对话协商解决争议的基本原则，以最大的耐心和诚意回应美国关切，以求同存异的态度妥善处理分歧，克服各种困难，同美国开展多轮对话磋商，提出务实解决方案，为稳定双边经贸关系作出了艰苦努力。然而，美国出尔反尔、不断发难，导致中美经贸摩擦在短时间内持续升级，使两国政府和人民多年努力培养起来的中美经贸关系受到极大损害，也使多边贸易体制和自由贸易原则遭遇严重威胁。我们表现出了最大的耐心和诚意，但美方却出尔反尔、不断发难，因此，“为澄清中美经贸关系事实，阐明中国对中美经贸摩擦的政策立场，推动问题合理解决，中国政府特发布此白皮书。”事实需要澄清，立场需要阐明，我们还是希望问题合理解决。但对方总是有某种幻想，总认为中方会最后屈服。结合这本白皮书，以及过去半年的一系列斗争看，对美国来说，应该也有三个没想到。第一个没想到，没想到中国决心这么大。特朗普此前多次宣称：贸易战很简单，美国肯定赢。通过极限手段施压，一直是特朗普的拿手好戏，也是他自诩的“交易的艺术”。他以为只要500亿美元关税牌一出手，中国肯定会服软；500亿不行，那就再加码2000亿美元；不行，那就还继续加码。但哪知道，美国这次真踢到了铁板。在每一次美国开列中国商品征税清单后，中国立刻列出反击清单，针锋相对，毫不示弱。在每次他威胁中国不能反击否则如何后，中国都毫不犹豫予以反击。白皮书就明确表示，中国坚定维护国家尊严和核心利益，对于贸易战，中国不愿打、不怕打、必要时不得不打。中国谈判的大门一直敞开，但谈判必须以相互尊重、相互平等和言而有信、言行一致为前提，不能在关税大棒的威胁下进行，不能以牺牲中国发展权为代价。一句话：谈，大门敞开；打，奉陪到底。但美国现在的做法，用一些朋友的话说，这是要摧毁中国经济，牺牲中国的发展权，中国已没有可退让的余地。永远不要指望中国咽下损害自身利益的苦果。第二个没想到，没想到中国经济韧性这么强。美国官员多次暗示，你们中国经济在下滑，你们股市在下跌，因此在贸易战对抗美国，你们中国必输无疑。但半年过去了，中国也没有垮，美国只能不断升级贸易战，试图迫使中国屈服。那是因为美国实在是低估了中国经济的韧性。必须看到，中国以前确实是出口导向，但出口现在对中国经济的拉动作用不断减小，去年已缩至9.1%，消费对中国经济的贡献率去年达到了58.8%。而且，中方也在采取各种措施，稳定市场的信心和预期，最近一系列深如推进改革开放的举措，就是一个信号。更何况，中国是世界第二大经济体，有任何国家都不想失去、也无可替代的庞大市场，完整的产业链条，便利的基础设施和营商环境，这是我们应对贸易战的最大底气。白皮书明确表示，中国开放的大门不会关闭，只会越开越大，坚持发挥市场在资源配置中的决定性作用，更好发挥政府作用，鼓励竞争、反对垄断；将切实办好自己的事情，发展更高层次的开放性经济，与世界上一切追求进步的国家共同发展、共享繁荣。贸易战没有赢家，中国会面临损失，但美国也不可能全身而退。正如白皮书所指出的，中国是美国飞机和大豆的第一大出口市场，汽车、集成电路、棉花的第二大出口市场。2017年美国出口中57%的大豆、25%的波音飞机、20%的汽车、14%的集成电路、17%的棉花都销往中国。从中国见招拆招看，中国很淡定很自信，背后更是胸有成竹。敢战方能止战，事实上，没有足够的底气，没有充分的研判，没有拍板的魄力，中国肯定早就着了特朗普的道了。第三个没想到，没想到中国反击如此理性。坦率地说，如果看有些外国专家学者的评论，有一种声音也很强烈：那就是中国是不是太理性了，反击是不是太软弱了。比如，美国对2000亿美元加征关税，税率是10%；中国反击只是600亿美元，税率是10%或5%。太不解气了，哪怕没有那么多美国商品，别忘了，还有那么多美国公司在中国市场赚钱呢。但中国政府的做法还是淡定的，我们看到，贸易战至今，中方既没有因为对方的霸凌冒犯而失去理智，更没有因史无前例的贸易战规模而惊慌失措。在中秋节这一天，中国更是发表了白皮书，驳斥美方不实指控，阐述中国观点，对各种不实指控，通过摆事实讲道理，以及详实的数据，一条一条掰清，就是淡定自信的充分展现。不管美国如何耍横，中国依然坚持不开第一枪。比如，美国加征关税是北京时间中午12点，那中国反击就12:01。美国将原本25%的关税先调整为10%，那好中国以变应变，将原来的四档关税调整为两档。很有意思的，还有中方的两个不同态度。对美国，既然你要加征关税，那对不起，美国商品也必须受点委屈。但对其他国家，中国一再表示，欢迎搭乘中国经济的便车、快车，中国还在不断提高通关效率、降低通关成本，而且，年底的进口国际博览会还将如期举行。对中国来说，与美国关系非常重要；但更重要的，还是办好中国自己的事情。今天发布的白皮书，就阐述中方对于中美经贸摩擦的八大坚定立场：1，中国坚定维护国家尊严和核心利益；2，中国坚定推进中美经贸关系健康发展；3，中国坚定维护并推动改革完善多边贸易体制；4，中国坚定保护产权和知识产权；5，中国坚定保护外商在华合法权益；6，中国坚定深化改革扩大开放；7，中国坚定促进与其他发达国家和广大发展中国家的互利共赢合作；8，中国坚定推动构建人类命运共同体。什么是理性，这就是理性；什么是淡定，这就是淡定；什么是自信，这就是充分的自信。（三）对美国，中方决策层有清醒的认识。但对很多中国民众来说，过去半年局势跌宕起伏，必须承认，对于现在的美国政府，我们很多人还是有一些没想到。1，没想到美国可以这样不顾信用。明明已经达成了共识，明明美国财长也公开表示，双方不打贸易战了。但言犹在耳，白宫的关税大棒就挥舞过来了。白皮书就指出，中国在以最大的耐心和诚意回应美国的关切，是美国出尔反尔、不断发难。这样不讲信用，这样说变就变，下一次还怎么谈，还怎么相信：一旦达成了共识或协议，会不会被再次撕毁。2，没想到美国可以这样不讲道理。几次听证会，都成了美国企业的诉苦会，压倒的声音认为，这样对中国商品加征关税，其实是让美国企业和消费者受损。美国主流经济学家也纷纷警告，将贸易赤字看作是亏损，是对贸易概念的一窍不通。但美国还是不管不顾，持续推进贸易战。这样不讲道理，真是无话可说。3，没想到美国可以这样胡搅蛮缠。一次又一次耍横，有些与经贸有关，有些又甚至超越了经贸领域，比如最近以中俄军事合作未由，竟然对中国军方进行制裁。这严重违反了国际法与国际关系基本准则。当然，美国也不只是针对中国，不断上演的“退群”闹剧，就让世界看到了美国持续拉低的超级大国下限。当然，种种挑战，也让中国有了更清醒的认识。比如，在核心技术方面，正如中国最高领导人所警告的：核心技术是国之重器，在别人的墙基上砌房子，再大再漂亮也可能经不起风雨，甚至会不堪一击。而核心技术受制于人，是我们最大的隐患。凡是过去，皆为序章。现在的美国，确实给世界带来了新的变数和挑战；但新时代的中国，也决不是可轻易压垮的对象。这是一场智斗，双方见招拆招，也必然对世界格局演变产生深远的影响。今天还是中国传统佳节中秋节，1000多年前，宋代大文豪苏轼在那首流传千古的中秋诗词《水调歌头》中慨叹人世无常：人有悲欢离合，月有阴晴圆缺。世界上从来没有平坦的大道，生活也不可能事事顺意。人生如此，国家亦然。在中秋这一天，重读苏轼的千古名篇，不禁还想起他在《晁错论》中的那句警告：天下之患，最不可为者，名为治平无事，而其实有不测之忧。1000多年后，习主席也多次提起这句话。简单翻译就是：天下的祸患，最难以解决的，莫过于表面上平安无事，实际上却存在着难以预料的隐患。中国确实正面临千载难逢的战略机遇，但我们更必须清醒，中国越是走近世界舞台的中央，挑战就更加严峻，这是不以人的意志为转移的。总有一些隐患我们必须通过深化改革加以解决，总有一些坎我们必须勇敢迈过去。如果在压力面前惊慌失措，那就正中了对方的下怀，那就真可能是后患无穷了。今天中秋，特殊意义的中秋，历史必将铭记这一天！（本文原题为《中美贸易战进入全新阶段，中美都有三个没想到！》）,Chinese,Xinhua News,1,China
