title,extract,keyword,pubtime,article url,article content,language,main source,source rank,source country
习近平主席特使、国务院副总理刘鹤接受媒体采访表示&lt;br/&gt;中美达成共识，不打贸易战,5月19日，习近平主席特使、中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤在华盛顿接受媒体采访。,刘鹤,2018-05-20 05:52:21,http://www.xinhuanet.com/photo/2018-05/20/c_1122858015.htm,5月19日，习近平主席特使、中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤在华盛顿接受媒体采访。正在对美国进行访问的习近平主席特使、中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤于当地时间19日上午接受了媒体采访。他表示，此次中美经贸磋商的最大成果是双方达成共识，不打贸易战，并停止互相加征关税。新华社记者 王迎 摄5月19日，习近平主席特使、中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤在华盛顿接受媒体采访。正在对美国进行访问的习近平主席特使、中共中央政治局委员、国务院副总理、中美全面经济对话中方牵头人刘鹤于当地时间19日上午接受了媒体采访。他表示，此次中美经贸磋商的最大成果是双方达成共识，不打贸易战，并停止互相加征关税。新华社记者 王迎 摄,Chinese,Xinhua News,1,China
环球时报社评：中美贸易战停战是两国共同胜利,中美两国经贸磋商代表团19日发表联合声明，宣布两国同意采取有效措施实质性减少美对华货物贸易逆差。声明说，为满足中国人民不断增长的消费需求和促进高质量经济发展，中方将大量增加自美购买商品和服务，这也有助于美国经济增长和就业。,贸易,2018-05-20 03:07:13,http://www.xinhuanet.com/fortune/2018-05/20/c_1122857990.htm,中美两国经贸磋商代表团19日发表联合声明，宣布两国同意采取有效措施实质性减少美对华货物贸易逆差。声明说，为满足中国人民不断增长的消费需求和促进高质量经济发展，中方将大量增加自美购买商品和服务，这也有助于美国经济增长和就业。双方同意有意义地增加美国农产品和能源出口，还就扩大制造业产品和服务贸易进行了讨论并达成共识。中美还就知识产权保护、鼓励双向投资等达成共识。双方同意继续就此保持高层沟通。自中国改革开放以来，中美贸易持续保持增长势头，迄今扩大为世界上规模最大的双边货物贸易。最近几年，两国服务贸易也呈现激增之势。然而由于多种原因，中国对美货物贸易顺差逐渐扩大，形成了当今世界第一大贸易顺差。中方统计显示，2017年我国对美货物贸易顺差达到2758亿美元，美方的统计则认为其2017年对华货物贸易逆差高达3752亿美元，大约为美国对全球货物贸易逆差的一半。失衡度如此高的双边贸易确实难以持续，美方长期以来要求中方采取措施减少美方对华贸易逆差，中国也付出了努力，但实际情形是美国对华贸易逆差继续扩大，2017年又比前一年增长了200多亿美元。美国今年以来与全球贸易关系出现紧张，中美贸易首当其冲。今年3月以来，美国单方面加征钢铝产品进口关税，中国对其涉及中国产品的部分采取了坚决回应行动，中美贸易战就此打响了严重冲击两国全面关系、并且搅动了全球市场的前哨战。从2月底刘鹤访美到5月初美国代表团赴华磋商，再到本次刘鹤率团再度访美，中美共进行了3轮磋商。回头看，这是世界第一大和第二大经济体对现行贸易机制长期运行积累下来的问题进行联合剖析、定义，并加以解决的尝试。经贸合作一直是中美关系的推进器和压舱石，但是一段时间以来，经贸问题却不断成为中美保持良好全面关系的主要挑战之一，从根本上解决这个问题势在必行。经贸关系平稳了，中美的利益纽带就会更牢固，你中有我、我中有你的格局就会成为稳定构架，互利共赢也将落到实处。然而人们看到，由于中美的政策都以自己的国家利益为本位，这样的历史性磨合是十分艰难的。在过去的两个多月里，中美贸易战呈现烽烟四起之势，直到达成协议、握手言和前的最后时刻，双方都没有放弃决不向对方让步的意志展示。在中美发表的联合声明中，人们普遍注意到“实质性减少美对华货物贸易逆差”的表述，一些人认为这意味着“美国赢了”。然而不用说，中美经贸磋商中心议题肯定是商量中方如何扩大从美国的进口，因为中美贸易不平衡的突出表现是美国贸易逆差太大了。促进中美贸易平衡，这是主要方向。最关键的是如何实现这一平衡。华盛顿希望这个平衡过程中实现美方利益的最大化，而中国则坚持扩大进口美国商品必须最大限度地契合中国经济社会发展的紧迫需求。美方希望中国政府以计划经济的方式推动减少美国逆差，中方则坚持这必须是一个市场化贸易平衡的过程，减少美国贸易逆差不仅中方要多买，美方还需积极配合，让中国民间的进口机构有得买，并且在中国市场上卖得出。这是双方博弈的真正焦点。从这个角度看，这次中美签署的协议遵循了两国双赢的原则。美方将获得大幅减少贸易逆差的机会，中国将实现有助于国家发展和人民美好生活所需产品从美方的稳定购买。美打破以往管制向中国出口能源产品将使中国的能源进口渠道更加多元，美国向中国出售更多农产品，等于是向中国出口农业的自然和技术条件，等等。从宏观上看，贸易平衡是全球化不断发展的条件之一，中美每一次谈判都会把两国贸易朝着平衡的方向推一推。朝着公平原则的不断靠近恐怕是唯一趋势，因为如果是相反的情况，即使谈成了，也执行不下去。比如中国答应了帮美国实质性减少逆差，但如果美方就是提供不了中国市场需要的产品，中国消费者不认账，那么双方商定什么减赤数字都将是一纸空文。任何贸易协定都必须是能够执行的，不能是计划式的强买强卖，这一基本规则在中美这次谈判之前如此，今后也不可能改变。中国作为世界最大贸易顺差国之一，这场中美贸易交锋让我们对国际贸易的延伸含义有了更多了解，我们对国家实力的认识也有了更多素材和新的维度。中国必须继续扩大本国的市场容量，我们还需增加自己在全球生产及供应链上的不可替代性。我们更加清楚了，为崛起为现代化强国，我们还有大量事情要做。,Chinese,Xinhua News,1,China
中美贸易战停火！止战！,新华社快讯：据最新消息，中美贸易战停火！止战！,中美贸易,2018-05-20 02:07:59,http://www.xinhuanet.com/world/2018-05/20/c_1122857982.htm,新华社快讯：据最新消息，中美贸易战停火！止战！（记者于佳欣 朱东阳）,Chinese,Xinhua News,1,China
危中有机，中美贸易战不全是坏消息,中美贸易战可能加速中国高端技术国产替代进程。,中美贸易;芯片,2018-05-02 16:17:37,http://zhigu.news.cn/2018-05/02/c_129863358.htm,新华网北京5月2日电（特约记者阮晓琴） 本周，美国代表团将访华讨论贸易问题。自3月22日以来的中美贸易争端已经引发中国产业、科技、金融界的持续热议，无论谈判的结果如何，中国高端技术的国产化已如箭在弦。美方志在长远美国拟对500亿美元中国商品加征关税的清单中，包括航空航天、信息和通讯技术、机械、能源、智能汽车、药物医疗等行业，涉及半导体设备、LB、激光设备、电阻电容、晶闸二极管、电视终端及部分零部件等电子产业链相关产品，这和 “中国制造2025”涉及的领域高度重合，后者是中国政府实施制造强国战略第一个十年的行动纲领。一切不言自明。集邦咨询深圳研究总监、半导体分析师张瑞华认为，美国讲求经济发展优先，当他们发现中国正在本国优势经济领域奋力追赶时，希望领先优势能多维持几年，发动贸易战就是这个目的。集邦咨询是国际高科技产业研究与咨询机构，研究领域横跨半导体、消费性电子、显示面板、绿能、光电、通讯、IA、人工智能等前沿科技产业。中国知名家电大数据公司奥维云网董事长文建平也认为，抑制中国高科技发展，是美国发动贸易战的目的之一。要从全球格局演变趋势来看中美这次税收之争，美国的用心显然不在税收本身，而是希望通过税收手段达到打击中国的目的。不过，多位分析师认为，一旦加征关税最终实施，整体来看，由于加征关税商品出口至美国的比例占中国相应产业产值之比并不大，因而短期对中国影响较小。美国遏制中国高科技发展可能倒逼中国企业加速自主创新及关键技术国产替代进程，但从长远来看，这有可能减慢中国高科技领域发展的步伐。短期冲击有限如果认真分析此次美方的加征关税清单会发现，美方的目标并非着眼当下，而是瞄准了未来。清单中包含的彩电及关键部件显示器可能是此次短期受影响较大的产业，因为其销往美国市场占比较大。奥维云网董事长文建平认为，加征关税条款一旦实施，中国家电业将受一定冲击。家电产业应该重新规划，加快走出去、在海外布局。奥维云网数据显示，2017年中国大陆出口海外的电视及半成品电视达到1.02亿台，其中2316万台出口到美国本土。美国是中国产小家电类产品的进口大国，如2017年上半年，美国是中国产电烤箱进口最大国。集邦咨询综合各位分析师的观点认为，短期来看，加征关税除对中国家电业产生一定影响外，对LED、光伏、汽车、半导体等产业的影响均有限，甚至在某些程度上有利于倒逼中国企业自主创新及加速国产替代进程；但从长远看来，这或将阻碍中国掌握汽车、半导体等领域的核心技术。集成电路是这次中美贸易战的重点领域之一。清单涉及电镀/电泳/电解设备、物理气相沉积设备、清洗设备等集成电路产业链相关产品。集邦咨询数据显示，2017年上述产品出口至美国的销售额在大陆相关产业总产值中占比都极低。集邦咨询张瑞华认为，中国半导体产业仍处于国产替代进口初期阶段，这份清单对中国半导体产业影响较为有限。不过，美国在中国半导体产业快速发展的早期阶段就抑制其出口，背后体现的是对中国科技产业，尤其是对中国集成电路产业未来崛起的担心，其阻碍中国集成电路产业发展的决心不可忽视。对于汽车领域来说，本次加税清单主要是限制应用于自动驾驶的传感器和导航设备以及应用于新能源汽车的电机和电池的出口。集邦咨询VehicleTrend车势分析中心负责人张家凯认为，上述产品中国对美出口较少，短期内对国内智能网联和新能源汽车产业影响不大。高端技术迎国产化商机危中藏机。中美贸易战3月开启之后，贸易战每一次现升级迹象时，芯片板块都成为股市上涨龙头。4月18日《人民日报》的文章或能解释其中原因：互联网核心技术受制于人是中国最大隐患。文中引用一位投资者的话：“可以预见，从现在开始，中国将不计成本加大在芯片产业的投入。”如一些业内人士所言，中美贸易战可能加速中国高端技术国产替代进程。4月17日，工信部发布了《关于促进首台（套）重大技术装备示范应用的意见》（下称“意见”）。“意见”提出，为贯彻落实党中央、国务院关于推进供给侧结构性改革、实施创新驱动发展战略、建设制造强国的决策部署，将以首台套示范应用为突破口，推动重大技术装备水平整体提升。“意见”决定，完善重大技术装备研发创新体系，健全首台套检测评定体系，构建首台套示范应用体系，推动军民两用技术和装备融合发展，加强首台套知识产权运用和保护，加大资金支持力度，强化税收政策导向，优化金融支持和服务，增强保险“稳定器”作用等。2009年开始，中国陆续启动了16项国家重大专项，包括01专项核心电子器件、高端通用芯片及基础软件；02专项极大规模集成电路制造技术及成套工艺；03专项新一代宽带无线移动通信；04专项高档数控机床与基础制造技术。这些专项基本都涉及 “中国制造2025”“命门”之一——重大技术装备。据记者了解，上述多项国家重大专项正处于技术突破向产业化应用推广的关键时刻。这也是国家此次出台政策以促进首台（套）重大技术装备示范应用的重要背景。实际上，最近几年工信部等国家部委一直在通过智能制造试点示范项目等多种方式，推动我国包括重大科技专项的关键高新技术的国产化。其中部分关键技术推广应用进展较快，但整体上高端技术仍然在应用示范阶段，还不具备大规模市场化的条件。以机床行业为例。国家重大科技04专项高档数控机床之数控系统国产化的实施单位华中数控董事长陈吉红最近在数控机床展会表示，通过实施 “04专项”，我国逐渐缩小了与国外中高档数控机床在功能、性能和可靠性方面的差距，实现了“跟跑”，但是成熟度还不够高，仍不足以打破国外数控机床形成的产业生态圈，“不是我们不努力，是对手太强大。” “04专项”技术总师、中国工程院院士卢秉恒最近透露，中高档数控机床提高了进口替代比例，满足了国家战略需求，在航空航天领域批量应用，在汽车行业推广应用，2018年将继续实施中高档数控机床 “换脑”工程。除了数控机床04专项，通信5G专项、北斗专项、部分高端通用芯片专项等目前均到了大规模量产和推广应用的关键期。如果美国扩大限制高科技产品出口中国，正好给了中国高端技术弯道超车、加速推进市场化应用、提高国产化的良机。本文为新华网智谷频道原创，转载请注明来源。 ,Chinese,Xinhua News,1,China
彭博创始人布隆伯格：中美需要合作而不是贸易战,　　新华社纽约４月１８日电（记者徐兴堂　杨士龙）美国彭博有限合伙企业创始人、前纽约市长迈克尔·布隆伯格１８日表示，美国和中国是彼此最重要的贸易伙伴，它们需要的是合作而不是贸易战。,中国;布隆伯格;两国;伙伴;全球性,2018-04-19 14:29:14,http://www.xinhuanet.com/world/2018-04/19/c_1122708773.htm,新华社纽约４月１８日电（记者徐兴堂　杨士龙）美国彭博有限合伙企业创始人、前纽约市长迈克尔·布隆伯格１８日表示，美国和中国是彼此最重要的贸易伙伴，它们需要的是合作而不是贸易战。布隆伯格当天在彭博和美国中国总商会联合举办的２０１８年国际金融和基础设施论坛上表示，本次论坛的召开正值华盛顿考虑实行贸易保护主义政策的关键时刻，贸易保护无疑会阻碍世界经济增长，并恶化美国与包括中国在内的相关国家的关系。布隆伯格表示，美中是彼此最重要的贸易伙伴，双方经贸联系紧密，相互依赖，两国需要的不是贸易战，而是通过多种途径加深双边关系。他强调，美中合则两利，斗则俱伤，两国合作对于应对经济增长、贸易、安全乃至气候变化等方面的全球性挑战至关重要。布隆伯格还高度评价中国改革开放所取得的成就。他说，历史上没有哪个国家像中国这样经历过如此广泛的经济改革，并取得如此成功。中国的成功不仅对中国自身有利，对包括美国在内的中国贸易伙伴也大有好处。美国中国总商会会长、中国银行美国地区行长徐辰在论坛上呼吁与会者通过全球性、多边化的视角，寻求切实的解决方案，在中美两国之间搭建桥梁、解决分歧。,Chinese,Xinhua News,1,China
稀土会是中美贸易战的“秘密武器”吗？,近日有消息称，中美贸易战中，稀土是中国一个强大的“秘密武器”，假如中国禁止对美国的稀土出口，将实现贸易战中的“一击致命”。当中国造的新材料出口像从前的稀土出口一样领跑全球，什么样的贸易战都将不足为虑。,秘密武器;贸易战;稀土新材料;稀土资源;中美,2018-04-09 08:21:38,http://www.xinhuanet.com/energy/2018-04/09/c_1122652213.htm,近日有消息称，中美贸易战中，稀土是中国一个强大的“秘密武器”，假如中国禁止对美国的稀土出口，将实现贸易战中的“一击致命”。作为“秘密武器”，稀土的威力有多大？中国又在如何发展和利用这一重要的战略资源？稀土到底有多重要？“工业维生素”“工业黄金”“新材料之母”……这些的称呼已经不能完全说明稀土在当下和未来对于人类经济社会发展重要性和影响力。“稀土是新能源、新材料、航空航天、信息、生物、军工等尖端科技领域和国防建设的重要基础材料，可以说，稀土的作用无处不在，而且它正在以越来越多的用途和形态融入人类生活的方方面面，它是真正的无价之宝。”中国科学院包头稀土研发中心主任池建义向科技日报记者介绍说。在现代工业中，稀土主要以材料微量改性添加剂和功能材料的形式使用，展现出“用量少，作用大”的鲜明特点。近几年来，稀土的高效开发利用，有力促进了我国的多领域产业升级，并广泛应用于电子信息、国防军工、节能减排、绿色环保、生物工程等领域，实现了众多新兴战略产业的崛起。中东有石油，中国有稀土有着“稀土之都”美称的包头市，每年都要举行稀土资源开发应用的峰会和论坛。每到这个时候，欧美等西方国家的科学家、企业负责人都云集于此。如蚁附膻。该论坛的负责人曾深有感触地说：“他们都是冲着我们的技术和稀土资源来的。”中国的稀土储量最多时占世界的71.1%，所以才有了邓小平同志的那句名言：“中东有石油，中国有稀土”。然而，稀土的大规模开采和廉价出口，也让我国付出了沉重的代价。从上世纪90年代起，我国开始逐步限制稀土出口，加大对稀土开发利用的人力物力投入力度。眼下，这些珍稀的不可再生资源已在我国实现了高效循环利用。池建义表示：“稀土和稀贵金属的高效利用，要从提取分离和应用研发两个方面同时入手，二者缺一不可。值得我们高兴的是，我们在这两方面已经取得了令人瞩目的成就。”贸易博弈就是技术博弈2008年，我国开始推行稀土出口配额制度，口袋刚一收紧，发达国家就一片哗然。伴随着我国稀土、稀贵金属的高效利用，越来越多的“中国制造新材料”将走向世界。以永磁行业为例：预计2020年全球新能源汽车渗透率将超过20%，总体销量达到2000万辆，按照每辆新能源汽车的永磁材料用量2.5kg计算，全球新能源汽车的永磁材料需求量将达到50000吨，价值不可估量。而从稀土的作用来看，曾有美国军事专家指出：如果没有来自中国的稀土新材料，美国80%以上的军事设备将无法运行、成为摆设。稀土作为极其重要的战略资源，如果被推到中美贸易战的战场之上，对手无疑会受到重创。然而贸易战从来不会是一方完胜，必定是各方俱损。大国之间的贸易博弈，说到底就是科技创新的博弈，有枪有弹才能成为真正的赢家。稀土早已被我国放入资源开发利用的重要战略范畴，这才是真正的决胜之道。当中国造的新材料出口像从前的稀土出口一样领跑全球，什么样的贸易战都将不足为虑。,Chinese,Xinhua News,1,China
【解局】中美贸易战，中国态度坚决，初战告捷,中国昨天公布的加征关税的商品清单，之所以叫精准打击，关键在于打到了特朗普的“七寸”。又比如汽车工业发达的密歇根州，同样是特朗普竞选的票仓，中国对美国汽车发起增加关税的措施，对密歇根州来说，同样是个重大的打击。,贸易战;中美;特朗普;美方,2018-04-05 19:42:04,http://www.xinhuanet.com/world/2018-04/05/c_129844741.htm,2018年4月4日，注定记入中美关系史。短短一天内，中美双方围绕贸易问题展开针锋相对的斗争。4日凌晨，美国政府依据301调查单方认定结果，宣布对原产于中国的1300余种进口商品加征25%的关税，涉及500亿美元的中国对美出口额。当日下午，中国决定对原产于美国的大豆、汽车、化工品等14类106项商品加征25%的关税，同样涉及美国对中国的500亿美元的出口额。短短10个小时，中国就以实际行动告诉美国，对美国挑起的贸易摩擦，中国有坚定的决心、强大的实力捍卫国家利益。回应其实，对这一次贸易摩擦，中方早已做好了充分的准备。昨天，在美国宣布加征关税清单后的2小时内，中国商务部立马作出回应，表示中方将依法对美产品采取同等力度、同等规模的对等措施，同时拟立即将美方有关做法诉诸世贸组织争端解决机制。紧接着，中国外交部发言人答记者问，强烈谴责、坚决反对美方做法，称中国“有信心、有能力应对美方任何贸易保护主义措施”。4日下午，在国务院新闻办的吹风会上，财政部、商务部有关负责人明确表示中国不会屈服于外部压力，中国会继续保持“同等力度同等规模”的回击。中国的媒体同样传递了强硬的信号。人民日报、环球时报的新媒体先后刊发了《贸易战打响？特朗普先生，连苹果手机和大盘鸡都不答应》《中国重拳回击，美方带着痛苦反思吧》等文章，昨晚的央视新闻联播更是用了近9分钟的长时间，关注中美贸易摩擦……而从新浪微博等社交平台看，中国的反制清单迅速成为热点，网友支持中国反制的声浪同样很高。变调有意思的是，在中国国内同仇敌忾的时候，特朗普昨天晚些时候发了一条推特，明确表示，现在跟中国没有打贸易战，虽然没说要不要跟中国打贸易战，但从调门上来看，明显有所和缓。而今天上午传来消息，美国商务部长罗斯表示，中国的反应不应该让所有人感到意外，中美之间不是“第三次世界大战”，此举被认为是为了安抚美国国内市场的惊慌情绪。其实，这个背后是中方的强硬精准回击，打着了特朗普的痛处，让美方不得不忌惮三分。这次贸易摩擦的一个重要背景，就是美国即将开始中期选举，特朗普也已经准备进入竞选连任的模式。在特朗普看来，与中国的贸易摩擦，是他兑现竞选承诺的一种形式，尤其在中期选举前，他同样需要用强硬的维护美国利益的姿态，向选民表示自己坚强的本土立场。这是他胜选的民意基础。这次，特朗普打算故技重施。不过，中国昨天公布的加征关税的商品清单，之所以叫精准打击，关键在于打到了特朗普的“七寸”。这份清单上的商品，主要涉及农产品、汽车和化工品，这些产品大量出口中国，但又有可替代性，关键是，产品的产地主要是特朗普的票仓。比如，这次清单上首次出现了大豆，要知道，中国可是美国大豆的第一出口市场，占美国大豆出口总量的62%。这些产大豆的美国中部农业州是特朗普的核心支持者，是共和党的票仓。中国选这些州的农产品下手精准反制，相信美国国内的压力会很快聚集到特朗普头上。其实几天前，中美贸易摩擦的风声已经让很多美国农民忧心忡忡，印第安纳州农民还自费到电视台登了30秒的广告，表达对中美贸易摩擦的忧虑。要知道，当时中国商务部公布的对美“232措施”，清单里还没有大豆。这次将大豆列入，对美国农产品出口的打击无疑是巨大的。又比如汽车工业发达的密歇根州，同样是特朗普竞选的票仓，中国对美国汽车发起增加关税的措施，对密歇根州来说，同样是个重大的打击。化工品也是如此，还有波音飞机等等，这些产业背后的财团都是特朗普的重要支持者。而这些美国对中国的出口商品，并非不可替代，中国的反制措施，反倒给其他国家更多的机会进入中国市场。这不，巴西、阿根廷的大豆商，已经开始广造舆论，宣扬巴西、阿根廷的大豆品质不亚于美国，打算大规模进军中国市场了。“山雨欲来风满楼”，中国的强硬和精准回击，让美国不少行业感觉到了压力，美国国内的舆论、经济学家、议员等等都跳出来指责特朗普的鲁莽，特朗普在这时降低调门，也有迎合国内舆论的意思，毕竟中期选举和竞选连任才是他的核心关切。定力据今天上午消息，中国驻美大使崔天凯会见美国国务卿沙利文，要求美方及早摒弃单边主义、贸易保护主义的做法，停止对华301调查，通过对华协商的方式同中方解决有关分歧。美中双方都有控制事态扩大的意愿。可见，中国的精准打击策略对美国国内的触动效果是非常好的，可以说初战告捷。毕竟特朗普现在的中期选举局势不能说很乐观，他需要通过中美贸易摩擦来测试国内的底线和动员能力，一旦国内反应强烈，他同样会根据现实来调整自己的策略。但特朗普的变调，并不意味着他的退缩。特朗普还是一个非常老到的谈判高手，昨天短短的几句话推特，表达了好几层意思。首先是安抚国内，现在还没跟中国打贸易战，其次把现在的问题甩锅给前人，说之前的中美贸易战都让美国前几任“蠢蛋”给打输了，暗示自己不会重蹈覆辙，最后除了5000亿美元贸易逆差外，又甩出3000亿美元的知识产权纠纷。可见，接下来的中美交锋还将继续，除了贸易逆差外，还可能涉及市场准入、知识产权等问题，中国切不可掉以轻心。对于中国来说，不妨保持“同等力度同等规模”的回击方式，以不变应万变，毕竟这是美国主动找事，着急的是他们。现阶段，我们必须继续向美国国内施压，争取更多的谈判筹码。而长远看，中国的战略定力尤为重要，我们切不可因为美国的搅局，打乱我们深化改革、扩大开放的节奏和计划，同时，不妨把这次贸易摩擦的外部压力，转变为内部改革的动力，化危为机。文/风清扬“不要干这种蠢事！”——美国农业界人士怒怼特朗普政府贸易保护主义政策,Chinese,Xinhua News,1,China
贸易战无法解决中美贸易失衡问题,中方已经对美方表示了严正的原则和立场，要求美方恪守世贸组织规则，通过双方的磋商和谈判来解决贸易失衡问题。,贸易失衡;中美贸易;中美两国;贸易战;贸易保护主义,2018-03-31 09:53:33,http://www.qstheory.cn/zhuanqu/bkjx/2018-03/31/c_1122618831.htm,近期美国以中美贸易不平衡为由，对中国先采取滥用贸易救济措施的做法，接着挥舞美国国内生锈的301调查大棒，威胁要对中国600亿美元的商品征收高额关税，引起了全球资本市场的剧烈波动，也引发了中国和其他世贸组织成员对美国的强烈愤怒。中方已经对美方表示了严正的原则和立场，要求美方恪守世贸组织规则，通过双方的磋商和谈判来解决贸易失衡问题。贸易失衡的真正原因是国际分工美国在统计对华贸易逆差时，采用传统的贸易统计方法，不能反映由于全球价值链和供应链分工所造成的贸易转移审查的情况。以苹果产品为例，中国从美国、德国、日本、韩国进口各种电子元器件产品，包括芯片、摄像头、内存等，将其加工组装之后，再出口到美国和全球市场。在此过程中，德国、日本和韩国都对中国拥有巨额贸易顺差，并通过最终产品出口隐含在中国对美国的贸易顺差当中，这被称为转移顺差。根据中方和美国智库的研究和测算，这部分顺差占中美贸易顺差的35％左右。与此同时，在经济全球化时代，美国大量制造业已经转移到海外，目前制造业在美国GDP中只占15％左右，而服务业占85％。中国承接了大量来自海外的制造业转移，目前已经成为世界新的制造业中心和全球最大的货物贸易国家。由此造成美国大量依赖进口中国产品，日积月累形成现在的贸易失衡状况。当然，更深层次的经济原因在于美国储蓄率过低，居民大量举债消费，必然造成严重的经常账户逆差的状态。既然中美贸易失衡的原因是经济全球化和国际分工，以及中美经济结构的差异，那么要想解决这些问题，靠短期的提高关税政策很难奏效，这也是为什么诺贝尔经济学奖得主克鲁格曼严厉批评特朗普不懂贸易政策的重要原因。美国做法严重违反世贸组织规则同为世贸组织成员，中美两国相互应该给予最惠国待遇，双方的贸易和关税水平都是基于世贸组织的制度性安排来进行的。如果美国认为中国有不公平贸易行为，应当通过世贸组织的贸易争端解决机制来提出解决方案。实际上，先前美国滥用世贸组织的贸易救济措施，对中国和其他成员的钢铁和铝制品增加惩罚性关税，已经引发了贸易伙伴的报复性措施。而301调查更是无视世贸组织规则，美国单方面直接采取了惩罚性关税措施，把世贸组织当作了一个摆设和道具，目前只是走个程序而已。对此，中方提出了强烈的抗议，严厉批评美国的单边主义和贸易保护主义，指出美国这样的做法会引起其他国家仿效，严重破坏国际贸易规则，扰乱国际经济秩序，直接诱发了全球股市的大幅波动，给脆弱的全球经济复苏带来了新的阴影。事实上，美国对世贸组织规则早已抱怨很多，并公开表示让中国加入世贸组织是一个错误，美国对有的多边贸易措施目前也没有意愿来继续推动。毫无疑问，美国对世贸组织的藐视正在以美国在全球的国家信誉作为赌注，也将会以美国在全球贸易体系当中领导力的下降作为代价。世贸组织前任总干事长拉米非常愤怒地说，如果美国要退出世贸组织，好走不送。中方不惧怕贸易战底气何来随着中国经济深度融入经济全球化和区域经济一体化进程，中国产业的国际竞争力与日俱增，产业的规模效应和集聚效应使中国制造的边际成本迅速下降，中国在全球的市场份额日趋扩大，已经趋近15％，而且正在继续扩大。目前美国在中国的出口市场份额当中占14％左右，美国作为一个成熟的中国出口市场，其未来的增长空间已经逐渐有限。统计数据表明，发达国家在中国出口市场的整体份额呈下降趋势，而发展中国家特别是“一带一路”沿线国家的市场份额呈现不断上升的趋势。曾经有美国人做过实验，如果在日常生活中不使用任何中国制造的产品，那么美国民众的日子会变得很难过。美国从中国的进口当中享受到了巨大的好处和利益。目前美国40多个行业要求特朗普政府不要向中国制造的产品增加关税，就是明证。总体而言，在经济贸易领域，美国对中国市场的依赖程度要高于中方对美国市场的依赖程度。至于中国在美国的投资，则只占中国每年境外投资总额的6．5％左右，中方完全可以寻求替代投资市场。这些都是中方不惧怕美国的底气所在。需要做大市场蛋糕和磋商谈判从理论上讲，当美国对中国拥有巨额贸易逆差时，应当以寻求加大中国从美国的进口和鼓励中国对美国投资来实现综合的国际收支平衡。但令人遗憾的是，美国目前的做法背道而驰。从进口方面看，中国已经在特朗普访华时承诺了2500亿美元的进口大单，表现出了很大的诚意，并呼吁美方加大高技术产业对中国出口的力度。中国企业也积极踊跃地到美国投资。而美国不仅依然固守限制高技术产品对华出口的政策，还要限制中国对美国的投资，这样的做法显然使得中美解决贸易失衡问题的难度越来越大。近日，美国商务部长和贸易谈判代表相继表态，中美之间需要进行谈判，这是务实之举。中美两国作为全球两个最大的经济体，对世界经济的发展具有最关键的影响。基于世贸组织的基本原则和框架，基于平等的对话、磋商和谈判，是解决中美贸易摩擦问题的必由之路。美方霸权式和威胁式的做法是没有出路的。未来中美经贸关系的改善需要双方共同努力做大市场蛋糕，继续强化全球供应链和价值链的合作，发挥经济互补的优势，满足双方的发展需求。（作者：商务部研究院学术委员会副主任、西亚非洲所所长）,Chinese,Xinhua News,1,China
外交部回应“中美正就避免贸易战开展谈判”报道,,,2018-03-28 08:42:14,http://news.xinhuanet.com/mrdx/2018-03/28/c_137070927.htm,"新华社北京3月27日电(记者温馨)针对有媒体称“中美正在静悄悄地就避免贸易战开展谈判磋商”,外交部发言人华春莹27日在回答相关提问时说,谈判磋商应该是互利双赢的,开放也应是双向的,希望美方和其他国家也能为中外企业开展正常的投资商业活动创造公平、非歧视的营商环境。在当日例行记者会上,有记者问:据《华尔街日报》等报道,中美正在静悄悄地就避免贸易战开展谈判磋商。美方向中方提出了对美国汽车减税、购买更多美半导体产品、对美金融企业开放更多市场等一系列要求。中方对此有何回应?华春莹说,中方一贯主张并致力于通过谈判磋商妥善解决贸易分歧或摩擦问题。“我们谈判磋商的大门始终是敞开的。但是必须要强调一点,这种谈判磋商绝不是一方居高临下地提要求,而是双方相互尊重、平等相待、建设性地谈判和磋商,结果应该是互利双赢的。”她强调,中国过去40年取得了举世瞩目的巨大成就,靠的是改革开放。“今后我们还将进一步扩大开放,深化改革。中国的开放是自主的开放,将继续按照自己设定的目标、确定的路径和规划的节奏有序推进。”华春莹说,中共十九大报告明确指出要推动形成全面开放新格局,将实行高水平的贸易和投资自由化便利化政策,大幅度放宽市场准入,扩大服务业对外开放,保护外商投资合法权益。刚刚结束的全国两会通过的中国政府工作报告也指出,要进一步拓展开放范围和层次,完善开放结构布局和体制机制,以高水平开放推动高质量发展。加强与国际通行经贸规则对接,建设国际一流营商环境。“总之,我们的努力方向是使13亿人的市场成为中外企业、各类所有制企业都可以公平竞争的市场。”“当然,开放应是双向的。我们希望美方和其他国家也能为中外企业开展正常的投资商业活动创造公平、非歧视的营商环境。”华春莹说。",Chinese,Xinhua News,1,China
